id,name,salary,hire_date,active
416,Michael Stone,44617.91,1972-07-04,1
673,Anthony Larsen,196415.7,2023-12-08,0
396,Alyssa Lin,31185.79,2011-03-19,0
329,Francisco Vega,43859.94,1977-04-17,1
549,Kimberly Lane,176158.69,2004-11-26,1
779,Nancy Hernandez,183810.57,2022-09-23,0
325,Kelly Williams,52285.26,1970-03-04,1
113,Christine Lawrence,129717.98,1981-09-05,1
130,Jamie Diaz,184866.66,1970-11-01,0
717,Ivan Rice,191225.54,2025-03-08,0
214,Joy Hardin,149676.64,2025-06-04,1
423,Eugene Sharp,173929.87,2003-04-07,1
192,Virginia Walker,101051.99,1976-01-10,1
922,Dylan Warner,45662.95,1970-05-09,0
816,David Moreno,126006.24,1991-06-30,0
823,Amanda Padilla,166603.31,1984-03-04,1
604,Katherine Morris,42376.32,2021-11-12,0
478,Andrea Wade,160522.06,2000-01-06,1
136,Rhonda Perry,147631.29,1980-11-08,0
404,Carrie Boone,47015.34,1980-01-31,0
245,Danielle Wiggins,142001.53,2016-09-07,1
278,Karen West,90781.07,1974-04-03,1
517,Justin Weaver,43641.86,2024-10-25,1
167,Jasmine Smith,167946.88,2005-04-18,1
983,Katherine Tyler,168928.97,2008-06-12,1
293,Billy Phillips,71067.08,1987-10-31,0
709,Aaron Rodriguez,117822.83,2000-06-26,0
345,Danny Mercado,134612.53,2013-07-03,0
350,Christy Martinez,72897.11,2019-12-11,1
879,Eric Jones,132045.21,1970-11-22,1
778,Gregory Ross,53595.1,2002-12-11,0
37,Bryan Vazquez,86774.42,1971-10-13,0
957,Juan Hudson,43196.48,1970-11-06,0
818,Deborah Klein,57740.8,1985-07-12,1
152,Phillip Collins,154018.4,1997-07-27,0
489,Stephanie Sampson,124491.45,1996-06-05,1
159,Steven Bailey,88650.36,1973-01-26,1
427,David Mills,142592.43,1983-10-05,0
911,Frank Davis Jr.,102818.94,1977-02-21,0
404,Cheryl Christian,158470.18,2003-11-12,0
801,Christine Jackson,172826.16,1983-12-12,0
905,Ethan Mahoney,42650.73,1983-12-22,0
355,Elizabeth Padilla,45357.27,1986-10-20,0
855,Eugene Lindsey,82909.53,1973-01-23,0
929,Mandy Ramirez,115268.92,1983-07-17,1
140,Jessica George,179752.45,1989-07-06,0
674,Kelly Gamble,152361.94,1974-06-29,0
626,Mary Hall,82146.89,1999-01-03,0
805,Madison Rodriguez,124342.69,2010-03-20,0
805,Bridget Johnson,151078.31,2022-07-10,1
